10:29-30	ut0n				Qu'a dit Jésus à ceux qui ont quitté leur maison, leur famille et leurs terres à cause de Jésus ?	Jésus a dit qu'ils recevraient cent fois plus dans ce monde, avec des persécutions, et la vie éternelle dans le monde à venir.

10:32	t4vq				Sur quelle route Jésus et les disciples voyageaient-ils ?	Jésus et les disciples étaient en voyage sur la route qui monte à Jérusalem.

10:33-34	ie59				Qu'est-ce que Jésus a dit à ses disciples qui lui arriverait à Jérusalem ?	Jésus a dit à ses disciples qu'il serait condamné à mort et livré aux païens.

10:35-37	mu7d				Quelle demande Jacques et Jean ont-ils faite à Jésus ?	Jacques et Jean ont demandé à être assis à la droite et à la gauche de Jésus dans la gloire.

10:39	xafk				Qu'est-ce que Jésus a dit que Jacques et Jean allaient endurer ?	Jésus a dit que Jacques et Jean supporteraient la coupe que Jésus boirait, et le baptême par lequel Jésus serait baptisé.

10:40	vd45				Jésus a-t-il accédé à la demande de Jacques et Jean ?	Non. Jésus a dit que les sièges à sa droite et à sa gauche ne lui appartenaient pas.

10:42	m3q4				Selon Jésus, comment les dirigeants des nations païennes traitent-ils leurs sujets ?	Jésus a dit que les chefs des nations dominent leurs sujets.

10:43-44	yky8				Comment Jésus a-t-il dit que ceux qui veulent être grands parmi les disciples doivent vivre ?	Jésus a dit que ceux qui veulent être grands parmi les disciples doivent être les serviteurs de tous.

10:48	ece0				Qu'a fait l'aveugle Bartimée lorsque beaucoup l'ont réprimandé en lui disant de se taire ?	Bartimée s'écrie d'autant plus fort : "Fils de David, aie pitié de moi !"

10:52	rato				Qu'est-ce que Jésus a dit qui a guéri Bartimée de sa cécité ?	Jésus a dit que la foi de Bartimée l'avait guéri.

11:2	agr2				Qu'est-ce que Jésus a envoyé faire à deux de ses disciples dans le village d'en face ?	Jésus les envoya lui apporter un ânon qui n'avait jamais été monté.

11:5-6	u8he				Que s'est-il passé lorsque les disciples ont détaché l'ânon ?	Des gens ont demandé aux disciples ce qu'ils faisaient, alors ils ont parlé aux gens comme Jésus leur avait dit, et les gens les ont laissés partir.

11:8	cgd8				Qu'ont répandu les gens sur la route pendant que Jésus montait sur l'ânon ?	Sur la route, les gens étalaient leurs vêtements et les branches qu'ils avaient coupées dans les champs.

11:10	vfq1				À propos de quel royaume à venir les gens criaient-ils lorsque Jésus se dirigeait vers Jérusalem ?	Le peuple criait que le royaume de leur père David arrivait.

11:11	pj8s				Qu'a fait Jésus lorsqu'il est entré dans la zone du temple ?	Jésus a regardé autour de lui, puis il s'est rendu à Béthanie.

11:14	qg7e				Qu'a fait Jésus lorsqu'il a vu le figuier sans fruit ?	Jésus a dit au figuier : "Personne ne mangera jamais de tes fruits".

11:15-16	pbr1				Qu'a fait Jésus lorsqu'il est entré dans la zone du temple cette fois-ci ?	Jésus a chassé les vendeurs et les acheteurs et n'a permis à personne de transporter des marchandises dans le temple.

11:17	dgql				D'après les Écritures, qu'est-ce que Jésus a dit que le temple devait être ?	Jésus a dit que le temple était censé être une maison de prière pour toutes les nations.

11:17	hpgp				Qu'est-ce que Jésus a dit que les chefs des prêtres et les scribes avaient fait du temple ?	Jésus a dit qu'ils avaient fait du temple une caverne de voleurs.

11:18	x7nj				Que tentaient de faire les chefs des prêtres et les scribes à Jésus ?	Les chefs des prêtres et les scribes essayaient de tuer Jésus.

11:20	geb7				Qu'est-il arrivé au figuier dont Jésus avait parlé ?	Le figuier auquel Jésus avait parlé s'est desséché jusqu'à ses racines.

11:24	okwn				Qu'a dit Jésus à propos de tout ce que nous demandons dans la prière ?	Jésus a dit que tout ce que nous demandons dans la prière, nous devons croire que nous l'avons reçu, et il sera à nous.

11:25	udpr				Qu'est-ce que Jésus a dit que nous devons faire pour que le Père qui est dans les cieux vous pardonne aussi ?	Jésus a dit que nous devons pardonner ce que nous avons contre quelqu'un afin que le Père nous pardonne aussi.

11:27-28	y3u8				Dans le temple, que voulaient savoir les chefs des prêtres, les scribes et les anciens de la part de Jésus ?	Ils voulaient savoir par quelle autorité il faisait les choses qu'il faisait.

11:29-30	cdce				Quelle question Jésus a-t-il posée aux chefs des prêtres, aux scribes et aux anciens ?	Jésus leur demanda si le baptême de Jean venait du ciel ou des hommes.

11:31	qfb1				Pourquoi les chefs des prêtres, les scribes et les anciens ne voulaient-ils pas répondre que le baptême de Jean venait du ciel ?	Ils ne voulaient pas donner cette réponse car Jésus leur demanderait pourquoi ils ne croyaient pas Jean.

11:32	zg5i				Pourquoi les chefs des prêtres, les scribes et les anciens ne voulaient-ils pas répondre que le baptême de Jean venait des hommes ?	Ils ne voulaient pas donner cette réponse car ils craignaient le peuple, qui croyait tous que Jean était un prophète.

12:1	k9g4				Après avoir construit et loué le vignoble, qu'a fait le propriétaire ?	Après avoir construit et loué le vignoble, le propriétaire est parti en voyage.

12:5	qm75				Que faisaient les vignerons aux nombreux serviteurs que le propriétaire envoyait pour recevoir le fruit de la vigne ?	Les vignerons ont battu certains et tué certains des nombreux serviteurs.

12:6	p7p2				Qui le propriétaire a-t-il envoyé en dernier aux vignerons ?	Le propriétaire a envoyé son fils bien-aimé en dernier.

12:8	abgx				Qu'ont fait les tailleurs de vigne avec celle envoyée en dernier par le propriétaire ?	Les vignerons l'ont saisi, l'ont tué et l'ont jeté hors de la vigne.

12:9	bpsj				Que fera le propriétaire de la vigne aux vignerons ?	Le propriétaire de la vigne viendra détruire les vignerons et donnera la vigne à d'autres.

12:10	c54c				Dans l'Écriture, qu'arrive-t-il à la pierre que les bâtisseurs ont rejetée ?	La pierre que les bâtisseurs ont rejetée est devenue la pierre angulaire.

12:14	n5ve				Quelle question les Pharisiens et certains Hérodiens ont-ils posée à Jésus ?	Ils lui demandèrent s'il était licite ou non de payer des impôts à César.

12:17	z3xo				Comment Jésus a-t-il répondu à leur question ?	Jésus a dit qu'il fallait donner à César ce qui appartient à César et donner à Dieu ce qui appartient à Dieu.

12:18	jy15				En quoi les Sadducéens ne croyaient-ils pas ?	Les Sadducéens ne croyaient pas à la résurrection.

12:22	nmuk				Dans l'histoire racontée par les Sadducéens, combien de maris la femme a-t-elle eus ?	Cette femme a eu sept maris.

12:23	fehv				Quelle question les sadducéens ont-ils posée à Jésus au sujet de la femme ?	Ils ont demandé lequel des hommes serait le mari de la femme à la résurrection.

12:24	bs3e				Quelle raison Jésus a-t-il donnée aux sadducéens pour justifier leur erreur ?	Jésus a dit que les sadducéens ne connaissaient pas les Écritures ni la puissance de Dieu.

12:25	ks2q				Quelle a été la réponse de Jésus à la question des sadducéens concernant la femme ?	Jésus a dit qu'à la résurrection, les hommes et les femmes ne se marieront pas, mais seront comme des anges.

12:26-27	ete1				Comment Jésus a-t-il montré, à partir des Écritures, qu'il y a une résurrection ?	Jésus a cité le livre de Moïse, où Dieu dit qu'il est le Dieu d'Abraham, d'Isaac et de Jacob - qui doivent donc être encore en vie.

12:29-30	tzeh				Quel est le commandement le plus important selon Jésus ?	Jésus a dit qu'aimer le Seigneur ton Dieu de tout ton cœur, de toute ton âme, de tout ton esprit et de toute ta force est le commandement le plus important.

12:31	mh0y				Quel est le deuxième commandement, selon Jésus ?	Jésus a dit qu'aimer son prochain comme soi-même est le deuxième commandement.

12:35-37	qo6t				Quelle question Jésus a-t-il posée aux scribes à propos de David ?	Jésus a demandé comment David pouvait appeler le Christ Seigneur alors que le Christ est le fils de David.

12:38-40	ndcc				De quoi Jésus a-t-il dit aux gens de se méfier au sujet des scribes ?	Jésus dit que les scribes désirent être honorés par les hommes, mais ils dévorent les maisons des veuves et font de longues prières à la vue des gens.

12:44	vxj4				Pourquoi Jésus a-t-il dit que la pauvre veuve avait mis plus que tous ceux qui avaient contribué à la caisse d'offrandes ?	Jésus a dit qu'elle avait contribué davantage parce qu'elle avait donné de sa pauvreté alors que les autres avaient donné de leur abondance.

13:2	a889				Qu'est-ce que Jésus a dit qu'il arriverait aux merveilleuses pierres et bâtiments du temple ?	Jésus a dit que l'on ne laisserait pas une pierre sur une autre.

13:4	et3p				Quelle question les disciples posent-ils alors à Jésus ?	Les disciples demandèrent à Jésus quand ces choses allaient se produire, et quel en serait le signe.

13:5-6	znvi				De quoi Jésus a-t-il dit que les disciples devaient faire attention ?	Jésus dit que les disciples doivent veiller à ce que personne ne les égare.

13:7-8	umt6				Qu'est-ce que Jésus a dit qui serait le début des douleurs de la naissance ?	Jésus a dit que le début des douleurs de la naissance serait des guerres, des rumeurs de guerres, des tremblements de terre et des famines.

13:9	arqh				Qu'est-ce que Jésus a dit qu'il arriverait aux disciples ?	Jésus a dit que les disciples seraient livrés aux conseils, battus dans les synagogues, et qu'ils se présenteraient devant les gouverneurs et les rois en témoignage.

13:10	p9a0				Qu'est-ce que Jésus a dit qui doit arriver en premier ?	Jésus a dit que l'Évangile devait d'abord être prêché à toutes les nations.

13:12	zlct				Qu'est-ce que Jésus a dit qu'il se passerait entre les membres d'une famille ?	Jésus a dit qu'un membre de la famille livrerait un autre membre de la famille à la mort.

13:13	trz5				Qui, selon Jésus, sera sauvé ?	Jésus a dit que celui qui endurera jusqu'à la fin sera sauvé.

13:14	a194				Qu'est-ce que Jésus a dit que ceux de Judée devraient faire quand ils verront l'abomination de la désolation ?	Jésus a dit que ceux de Judée devraient fuir dans les montagnes lorsqu'ils verront l'abomination de la désolation.

13:20	pgpi				Qu'est-ce que Jésus a dit que le Seigneur ferait pour le bien des élus, afin qu'ils soient sauvés ?	Jésus a dit que le Seigneur abrégerait les jours de tribulation pour le bien des élus.

13:22	zmok				Qui, selon Jésus, se lèverait pour tromper les gens ?	Jésus a dit que de faux Christs et de faux prophètes se lèveraient pour tromper les gens.

13:24-25	mxj5				Qu'arrivera-t-il aux lumières et aux puissances dans les cieux après la tribulation de ces jours ?	Le soleil et la lune s'obscurciront, les étoiles tomberont du ciel. Les puissances des cieux seront ébranlées.

13:26	ctur				Que verront les gens dans les nuages ?	Ils verront le Fils de l'homme venir sur les nuées avec une grande puissance et une grande gloire.

13:27	kyem				Que fera le Fils de l'homme quand il viendra ?	Le Fils de l'homme rassemblera ses élus des extrémités de la terre et du ciel.

13:30	zo90				Qu'est-ce que Jésus a dit qui ne passerait pas avant que toutes ces choses ne se produisent ?	Jésus a dit que cette génération ne passerait pas avant que toutes ces choses ne se produisent.

13:31	oxg8				Qu'est-ce que Jésus a dit qui ne passerait jamais ?	Jésus a dit que ses paroles ne passeraient jamais.

13:32	pmdn				Quand Jésus a-t-il dit que toutes ces choses arriveraient ?	Jésus a dit que personne ne connaît le jour ou l'heure, sauf le Père.

13:33	mck3				Quel ordre Jésus a-t-il donné à ses disciples concernant l'heure ?	Jésus a dit à ses disciples d'être vigilants, de veiller et de prier.

13:35	zfgp				Quel ordre Jésus a-t-il donné à ses disciples concernant sa venue ?	Jésus a dit à ses disciples de rester en alerte en attendant sa venue.

13:37	c6rm				Quel ordre Jésus a-t-il donné à ses disciples concernant sa venue ?	Jésus a dit à ses disciples d'être vigilants et de veiller.

14:1	l7mb				Qu'est-ce que les chefs des prêtres et les scribes envisageaient de faire ?	Ils réfléchissaient à la manière d'arrêter furtivement Jésus, puis de le tuer.

14:2	ezqi				Pourquoi les chefs des prêtres et les scribes ne voulaient-ils pas agir pendant la fête des pains sans levain ?	Ils craignaient qu'une émeute n'éclate au sein de la population.

14:3	lyx4				Qu'a fait une femme à Jésus dans la maison de Simon le lépreux ?	Une femme a brisé une fiole de liquide coûteux et l'a versée sur la tête de Jésus.

14:5	tn7q				Pourquoi certains réprimandaient-ils la femme ?	Certains reprochaient à la femme de ne pas avoir vendu le parfum et donné l'argent aux pauvres.

14:8	rqmp				Qu'est-ce que Jésus a dit que la femme avait fait pour lui ?	Jésus a dit que la femme avait oint son corps pour l'enterrer.

14:9	s2sy				Quelle promesse Jésus a-t-il faite au sujet de ce que la femme avait fait ?	Jésus a promis que partout où l'Évangile serait prêché dans le monde entier, on parlerait de ce que la femme avait fait en mémoire d'elle.

14:10	rueu				Pourquoi Judas Iscariot est-il allé voir les chefs des prêtres ?	Judas Iscariote s'en alla vers les chefs des prêtres, afin de leur livrer Jésus.

14:12-15	glcb				Comment les disciples ont-ils trouvé l'endroit où ils allaient tous manger la Pâque ?	Jésus leur dit d'aller dans la ville et de suivre un homme portant une cruche d'eau, puis de lui demander où se trouvait la chambre d'hôtes qu'ils utiliseraient pour manger la Pâque.

14:18	kkmc				Qu'a dit Jésus alors qu'ils étaient à table et mangeaient ?	Jésus a dit que l'un des disciples qui mangeait avec lui le trahirait.

14:20	grhr				Quel disciple a dit Jésus qu'il le trahirait ?	Jésus a dit que le disciple qui tremperait du pain avec lui dans le bol le trahirait.

14:21	lk7c				Qu'a dit Jésus sur le destin du disciple qui l'a trahi ?	Jésus a dit qu'il aurait mieux valu pour lui qu'il ne soit pas né.

14:22	jok6				Qu'a dit Jésus en donnant le pain rompu aux disciples ?	Jésus a dit : "Prenez ceci. Ceci est mon corps."

14:24	apk9				Qu'a dit Jésus en donnant la coupe aux disciples ?	Jésus a dit : "Ceci est mon sang, le sang de l'alliance, le sang qui est répandu pour la multitude."

14:25	r9so				Quand Jésus a-t-il dit qu'il boirait à nouveau de ce fruit de la vigne ?	Jésus a dit qu'il boirait à nouveau de ce fruit de la vigne le jour où il le boirait à nouveau dans le royaume de Dieu.

14:27	yns3				Au Mont des Oliviers, qu'est-ce que Jésus a prédit au sujet de ses disciples ?	Jésus a prédit que ses disciples tomberaient tous à cause de lui.

14:30	gvoq				Qu'a dit Jésus à Pierre après que celui-ci ait déclaré qu'il ne tomberait jamais ?	Jésus a dit à Pierre qu'avant que le coq chante deux fois, Pierre renierait Jésus trois fois.

14:32-34	v9za				Qu'est-ce que Jésus a dit à ses trois disciples de faire pendant qu'il priait ?	Jésus leur dit de rester là et de veiller.

14:35	uvgs				Pour quoi Jésus a-t-il prié ?	Jésus a prié pour que cette heure passe loin de lui.

14:36	u792				Qu'est-ce que Jésus était prêt à accepter comme réponse à sa prière au Père ?	Jésus était prêt à accepter ce que le Père voulait pour lui.

14:37	vaa4				Qu'a trouvé Jésus lorsqu'il est retourné auprès des trois disciples ?	Jésus a trouvé les trois disciples en train de dormir.

14:40	tadu				Qu'a trouvé Jésus la deuxième fois qu'il est revenu de sa prière ?	Jésus a trouvé les trois disciples en train de dormir.

14:41	yc6c				Qu'a trouvé Jésus la troisième fois qu'il est revenu de sa prière ?	Jésus a trouvé les trois disciples en train de dormir.

14:44-45	xku4				Quel signe Judas a-t-il donné pour montrer aux gardes quelle personne était Jésus ?	Judas a embrassé Jésus pour montrer quelle personne était Jésus.

14:48-49	afwa				Qu'est-ce que Jésus a dit que l'on faisait lors de son arrestation pour accomplir les Écritures ?	Jésus dit que l'Écriture s'accomplit, car ils sont venus l'arrêter comme un brigand, avec des épées et des bâtons.

14:50	v5q7				Qu'ont fait ceux qui étaient avec Jésus lorsque celui-ci a été arrêté ?	Ceux qui étaient avec Jésus l'ont quitté et se sont enfuis.

14:51-52	xj5b				Qu'a fait un jeune homme qui suivait Jésus lorsque celui-ci a été arrêté ?	Le jeune homme laissa là son vêtement de lin et s'enfuit nu.

14:53-54	mcjr				Où était Pierre lorsque Jésus a été amené au grand prêtre ?	Peter s'est assis parmi les gardes, près d'un feu pour se réchauffer.

14:55-56	k3gb				Qu'est-ce qui n'allait pas dans le témoignage contre Jésus donné au Conseil ?	Le témoignage contre Jésus était faux et ne concordait pas.

14:61	g1ev				Quelle question le grand prêtre a-t-il posée à Jésus sur son identité ?	Le grand prêtre a demandé à Jésus s'il était le Christ, le fils du Bienheureux.

14:62	rabu				Quelle a été la réponse de Jésus à la question du grand prêtre ?	Jésus a répondu en disant : "Je le suis."

14:64	xher				En entendant la réponse de Jésus, de quoi le grand prêtre a-t-il dit que Jésus était coupable ?	Le grand prêtre a dit que Jésus était coupable de blasphème.

14:65	if4h				Qu'ont-ils fait à Jésus après l'avoir condamné comme méritant la mort ?	Ils lui ont craché dessus, l'ont frappé et battu.

14:66-68	tjt2				Quelle a été la réponse de Pierre à la servante qui a dit que Pierre était avec Jésus ?	Pierre répondit qu'il ne savait pas ou ne comprenait pas de quoi la jeune fille parlait.

14:71	orue				Quelle a été la réponse de Pierre lorsqu'on lui a demandé une troisième fois s'il était l'un des disciples de Jésus ?	Pierre a juré et s'est mis sous le coup de la malédiction qu'il ne connaissait pas Jésus.

14:72	dgcn				Que s'est-il passé après que Pierre ait répondu pour la troisième fois ?	Après que Pierre ait répondu pour la troisième fois, le coq a chanté une deuxième fois.

14:72	wesn				Qu'a fait Pierre après avoir entendu le coq ?	Après avoir entendu le coq, Pierre s'est effondré et a pleuré.

15:1	myuo				Tôt le matin, qu'ont fait les chefs des prêtres à Jésus ?	Tôt le matin, ils lient Jésus et le remettent à Pilate.

15:5	w0fh				Alors que les chefs des prêtres présentent de nombreuses accusations contre Jésus, qu'est-ce qui étonne Pilate à propos de Jésus ?	Pilate s'étonne que Jésus ne lui réponde plus.

15:6	juii				Que faisait habituellement Pilate pour la foule au moment de la fête ?	Pilate libérait habituellement à la foule un prisonnier qu'elle demandait au moment de la fête.

15:10	c38r				Pourquoi Pilate voulait-il remettre Jésus à la foule ?	Pilate savait que c'était par jalousie que les chefs des prêtres lui avaient livré Jésus.

15:11	cjv6				Qui la foule a-t-elle crié pour être libéré ?	La foule a crié pour que Barabbas soit libéré.

15:12-13	v1o8				Qu'est-ce que la foule a dit qu'il fallait faire avec le roi des Juifs ?	La foule a dit que le roi des Juifs devait être crucifié.

15:17	hku5				Comment la cohorte de soldats a-t-elle habillé Jésus ?	Les soldats ont revêtu Jésus d'une robe pourpre et lui ont mis une couronne d'épines torsadée.

15:21	vt0v				Qui a porté la croix de Jésus ?	Un passant, Simon de Cyrène, a été contraint de porter la croix de Jésus.

15:22	ekh7				Comment s'appelle l'endroit où les soldats ont amené Jésus pour le crucifier ?	Le nom de l'endroit était Golgotha, ce qui signifie lieu du crâne.

15:24	osm6				Qu'ont fait les soldats avec les vêtements de Jésus ?	Les soldats ont tiré au sort les vêtements de Jésus.

15:26	pb4n				Quelle accusation contre Jésus les soldats ont-ils écrite sur le panneau ?	Les soldats ont écrit "Le Roi des Juifs" sur le panneau.

15:29-30	dh4r				Qu'est-ce que ceux qui passaient par là ont demandé à Jésus de faire ?	Ceux qui passaient par là ont mis Jésus au défi de se sauver et de descendre de la croix.

15:31-32	o4cc				Qu'est-ce que les chefs des prêtres ont dit à Jésus de faire pour qu'ils croient ?	Les chefs des prêtres ont dit que Jésus devait descendre de la croix pour qu'ils croient.

15:32	wdk2				Quels titres les chefs des prêtres utilisaient-ils pour Jésus lorsqu'ils se moquaient de lui ?	Les grands prêtres ont appelé Jésus le Christ et le roi d'Israël.

15:33	ppto				Que s'est-il passé à la sixième heure ?	À la sixième heure, l'obscurité se fit sur toute la terre.

15:34	t3wi				Qu'a crié Jésus à la neuvième heure ?	Jésus s'est écrié : "Mon Dieu, mon Dieu, pourquoi m'as-tu abandonné ?"

15:37	x92v				Qu'a fait Jésus avant de mourir ?	Jésus a crié d'une voix forte avant de mourir.

15:38	jdq8				Que s'est-il passé dans le temple quand Jésus est mort ?	Le rideau du temple a été fendu en deux de haut en bas lorsque Jésus est mort.

15:39	tf5m				Qu'a témoigné le centurion lorsqu'il a vu comment Jésus est mort ?	Le centurion a témoigné que cet homme était vraiment le Fils de Dieu.

15:42	mthb				Quel jour Jésus est-il mort ?	Jésus est mort la veille du sabbat.

15:43-46	yusf				Qu'a fait Joseph d'Arimathie après la mort de Jésus ?	Joseph d'Arimathie descendit Jésus de la croix, l'enveloppa dans une toile de lin et le déposa dans un tombeau, en roulant une pierre contre l'entrée du tombeau.

16:1-2	l3lc				Quand les femmes se sont-elles rendues au tombeau de Jésus pour oindre son corps ?	Les femmes se sont rendues au tombeau le premier jour de la semaine, lorsque le soleil s'est levé.

16:4	b2oz				Comment les femmes sont-elles entrées dans le tombeau alors qu'il y avait une très grosse pierre à l'entrée ?	Quelqu'un avait fait rouler la très grosse pierre de l'entrée.

16:5	habp				Qu'ont vu les femmes lorsqu'elles sont entrées dans le tombeau ?	Les femmes ont vu un jeune homme habillé d'une robe blanche assis sur le côté droit.

16:6	nvic				Qu'a dit le jeune homme à propos de Jésus ?	Le jeune homme a dit que Jésus était ressuscité et qu'il n'était pas là.

16:7	iqwx				Où le jeune homme a-t-il dit que les disciples rencontreraient Jésus ?	Le jeune homme a dit que les disciples rencontreraient Jésus en Galilée.

16:9	mgj4				À qui Jésus est-il apparu pour la première fois après sa résurrection ?	Jésus est apparu pour la première fois à Marie-Madeleine.

16:11	ge9j				Comment les disciples de Jésus ont-ils réagi lorsque Marie leur a dit qu'elle avait vu Jésus vivant ?	Les disciples n'ont pas cru.

16:13	bhrb				Comment les disciples de Jésus ont-ils réagi lorsque deux autres personnes leur ont dit qu'elles avaient vu Jésus vivant ?	Les disciples n'ont pas cru.

16:14	f1b4				Lorsqu'il est apparu aux disciples, que leur a dit Jésus à propos de leur incrédulité ?	Jésus a réprimandé les disciples pour leur incrédulité.

16:15	zvc5				Quel ordre Jésus a-t-il donné aux disciples ?	Jésus a ordonné aux disciples d'aller dans le monde entier et de prêcher l'Évangile.

16:16	p7ix				Qui, selon Jésus, sera sauvé ?	Jésus a dit que ceux qui croiraient et seraient baptisés seraient sauvés.

16:16	u11w				Qui, selon Jésus, sera condamné ?	Jésus a dit que ceux qui ne croient pas seront condamnés.

16:17-18	l58h				Quels signes Jésus a-t-il dit qu'ils accompagneraient ceux qui croient ?	Jésus a dit que ceux qui croyaient chasseraient les démons, parleraient de nouvelles langues, ne seraient pas blessés par quelque chose de mortel et guériraient les autres.

16:19	bac6				Qu'est-il arrivé à Jésus après qu'il ait parlé aux disciples ?	Après avoir parlé aux disciples, Jésus a été enlevé au ciel et s'est assis à la droite de Dieu.

16:20	wd92				Que firent alors les disciples ?	Les disciples sont alors partis et ont prêché partout.

16:20	f45x				Qu'a fait le Seigneur alors ?	Le Seigneur a alors travaillé avec les disciples et a confirmé la parole par des signes miraculeux.
